Year (year),State Code (state_code),State Name (state_name),District Code (district_code),District Name (district_name),Climate vulnerability index (climate_vul_in),Marginal and small landholding (%) (mar_small_land),Area covered under crop insurance (%) (area_crop_insur),Proportion of the area under rainfed agriculture (area_rainfed_agri),Total area of forest per 100 rural population (area_forest_per_hun_population),Women participation in the workforce (%) (women_workforce),Average days of employment provided per household under mgnrega in a year (%) (avg_days_employement),Road density (road_density),Functional health centres per thousand population (health_centre),Infant mortality rate (infant_mortality),Households with electricity (%) (household_electricity),Households with the improved drinking water source (%) (household_drinking_water),Yield variability of food grains (yield_variability),Per capita income (per_capita_income),Livestock per population (%) (livestock),Area under forest cover (%) (area_forest_cover),Value of output of total horticulture against value of agricultural output (out_total_horticulture_agriculture),Unirrigated area (%) (unirrigated_area),Quantity ground water extracted per 1000 hectare (groundwater_extracted),Rural households having kisan credit card (%) (households_kisan_creditcard),Self help groups per 1000 population (%) (shg_per_population),Doctors per 1000 population (%) (doctors_per_population),Population below poverty line (%) (population_below_poverty),Proportion of income generated from tertiary sector (income_tertiary_sector),Forest area per 1,000 rural population (area_forest_per_thous_population),Share of horticulture in agriculture (horticulture_agriculture),Proportion of net irrigated area (irrigated_area),Availability of ground water (groundwater_available),Population in multi- hazard areas (%) (population_multi_hazard),Rural banks per 1000 rural population (rural_banks),Vector borne diseases per 1,000 population (vector_diseases),Water borne diseases per 1,000 population (water_diseases),Agricultural labourers (%) (agricultural_labour),Value of agricultural output to value of horticulture output (agri_output_horti_output),Net irrigated area to net sown area (irrgated_area_sown_area),Length of roads per 100 sq.km. (road_length),Households availing banking services (%) (household_banking_services),Share of area insured under national institute of advanced studies (area_insured),Net sown area under horticulture (%) (sown_area_horticulture),Households with improved sanitation facility (%) (household_sanitation),Female literacy rate (%) (female_literacy),Net area under agriculture to total geographical area (%) (net_agri_geo_area),Net un- irrigated area to net sown area (%) (unirrigated_sown_area),Households with monthly income of highest earning household members in a rural area less than rs. 5,000/- (%) (household_highest_earning),Rural households with no land ownership (%) (household_no_land),Net irrigated by net sown (%) (net_irrigated_sown_area),Drainage density (drainage_density),Natural resource management works per 1,000 hectares (%) (natural_resource_management),Anganwadi centres per 1000 hectares (%) (anganwadi),Percentage of agricultural area under slopes greater than 45 degree (agri_area_under_slope),Total crop produced in both agricultural and horticultural crops (%) (total_crop),Main and local markets per geographical area (%) (main_local_market),Water scarcity (water_scarcity),Soil fertility (soil_fertility),Crop diversification index (crop_divsi_in),Road connectivity (%) (road_connect),Access to market (market_access),Income diversification within agriculture sector (income_divsi_agri),Water availability (water_available),Area under water bodies (%) (area_water_bodies),Fair price shops per 1000 population (fair_price_shops),Total female workforce (toal_female_workforce),Stage of groundwater development (%) (groundwater_development),Cropping intensity (crop_intensity),Proportion of area under commercial crops to set sown area (area_commer_crops),Variability of crop, livestock, and fish yield (variability),Available water resources under fish culture (%) (water_fish_culture),Degree of forest dependence by rural tribal communities (forest_depend_tribal),Approved minor forest produce (mfp) microenterprises (minor_forest_produce),Dependency ratio of rural households below the poverty line (depend_ratio_below_poverty),Establishments by oae, estt., micro, small and medium (establishment),Functional health care facilities per 10,000 population (health_care),Households with any usual member covered by a health scheme or health insurance (household_health_scheme)
"2021-01-01","17","Meghalaya","274","East Khasi Hills","0.068857","NaN","NaN","NaN","NaN","42.23","62.54","NaN","NaN","NaN","NaN","NaN","NaN","0.092857","0.175714","NaN","NaN","NaN","NaN","0.431429","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.067143","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","66.22571","86.53286","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","6","Haryana","71","Panipat","0.493","0.7","0.52","0.0","NaN","0.2","42.5","0.62","0.1","49.0","92.97","NaN","0.09","0.72","0.14","NaN","NaN","NaN","56.07","NaN","NaN","NaN","NaN","NaN","6.39","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","99.12","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","376","Dantewada","0.478","NaN","NaN","NaN","NaN","NaN","52.37","NaN","NaN","36.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","90.74","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.31","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","23.46","98.11","0.92","10.0","71.61","997.7","2.0","65.0"
"2021-01-01","9","Uttar Pradesh","118","Agra","0.572","0.85","0.16","NaN","0.01","0.19","43.55","0.55","0.11","64.0","92.0","71.3","0.14","NaN","0.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","146.5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","5","Uttarakhand","52","Pauri Garhwal","0.464","0.98","NaN","NaN","NaN","NaN","37.12","0.92","NaN","NaN","NaN","NaN","NaN","NaN","425.14","NaN","NaN","NaN","NaN","0.71","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","81.45","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.15","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.83","NaN","NaN","NaN","NaN","NaN","149.0","3.01","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","13","Nagaland","249","Tuensang","0.523","NaN","NaN","NaN","NaN","NaN","45.18","NaN","NaN","NaN","NaN","NaN","12.0","NaN","0.36","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","17.39","NaN","NaN","NaN","NaN","NaN","28.39","NaN","3.87","0.1","NaN","NaN","NaN","NaN","0.0","NaN","0.34","33.06","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","27","Maharashtra","494","Satara","0.612","0.93","0.09","0.84","0.05","0.38","33.84","0.08","0.16","40.0","NaN","93.0","NaN","NaN","0.18","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","63.8","85.4","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","585","Sivaganga","0.565","0.95","89731.0","0.04","NaN","0.41","56.1","85.0","NaN","NaN","NaN","NaN","0.41","41912.0","109.3","NaN","NaN","NaN","145.76","NaN","NaN","2457.07","NaN","NaN","35.6","0.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","587","The Nilgiris","0.504","0.94","2229.0","0.98","NaN","0.44","43.21","104.0","NaN","NaN","NaN","NaN","0.1","44993.0","49.41","NaN","NaN","NaN","109.89","NaN","NaN","3116.08","NaN","NaN","577.0","89.46","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","452","Narmada","0.446","0.65","NaN","0.31","NaN","0.41","42.47","0.04","0.35","60.0","91.3","97.6","0.19","NaN","0.31","33.65","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","34.8","70.2","NaN","NaN","82.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","707","South Salmara Mancachar","0.734","0.87","0.27","0.93","0.01","0.22","37.11","0.11","NaN","75.0","66.45","90.55","NaN","NaN","0.16","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","37.2","66.35","NaN","NaN","85.54","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","188","Araria","0.707","0.95","NaN","0.53","NaN","0.34","32.07","NaN","0.1","71.0","NaN","99.6","0.33","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","38.8","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","18","Assam","298","Nalbari","0.654","0.82","0.1","0.98","0.02","0.21","42.09","0.13","NaN","48.0","84.0","98.4","NaN","NaN","0.2","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","51.2","79.3","NaN","NaN","66.64","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","17","Meghalaya","658","South West Khasi Hills","NaN","NaN","NaN","NaN","NaN","24.34","51.915","NaN","NaN","NaN","NaN","NaN","NaN","0.27","0.285","NaN","NaN","NaN","NaN","0.295","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.035","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","38.915","71.015","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","12","Arunachal Pradesh","240","Upper Siang","0.484","43.0","NaN","NaN","NaN","NaN","17.2","0.13","NaN","NaN","NaN","NaN","0.2","0.4","163.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.37","NaN","670.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","21.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.84","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.47","NaN","NaN","NaN","20909.93","1.92","3.71","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","575","Kanniyakumari","0.45","0.99","1855.0","0.16","NaN","0.24","59.27","287.0","NaN","NaN","NaN","NaN","0.11","81094.0","114.53","NaN","NaN","NaN","25.49","NaN","NaN","5667.8","NaN","NaN","303.18","21.89","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","97","Dausa","0.546","0.72","0.45","NaN","0.01","0.42","46.19","0.03","NaN","68.0","NaN","NaN","0.13","47373.0","0.2","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.02","0.12","45.1","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","57.1","NaN","NaN","NaN","NaN","NaN","NaN","90.33","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","91","Bharatpur","0.564","0.77","0.37","NaN","0.01","0.4","41.97","0.12","NaN","60.0","NaN","NaN","0.1","47878.0","0.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.02","0.55","45.04","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","48.5","NaN","NaN","NaN","NaN","NaN","NaN","101.07","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","9","Uttar Pradesh","158","Kaushambi","0.548","0.94","0.17","NaN","0.09","0.37","46.11","0.02","0.14","85.0","49.0","96.8","0.17","NaN","0.24","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","112.63","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","24","Gujarat","446","Gandhinagar","0.526","0.82","NaN","0.37","NaN","0.24","39.78","0.45","0.16","56.0","94.8","96.5","0.15","NaN","0.29","4.3","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","62.3","68.8","NaN","NaN","69.31","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","647","Mungeli","NaN","NaN","NaN","NaN","NaN","NaN","48.82","NaN","NaN","38.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","93.02","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","5.9","92.42","0.26","0.0","89.27","1177.9","0.87","69.0"
"2021-01-01","27","Maharashtra","482","Mumbai","0.503","0.0","0.0","0.0","0.0","0.21","0.0","2.27","0.0","43.0","NaN","99.2","NaN","NaN","0.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","26.7","82.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","15","Mizoram","268","Serchhip","0.459","83.03","NaN","85.96","NaN","NaN","80.25","NaN","NaN","NaN","NaN","NaN","23.65","NaN","156.32","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.55","NaN","0.524147","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","6.29","0.73","NaN","NaN","NaN","NaN","0.988956","40.31","2.32","0.35","85.25","0.692269","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","29","Karnataka","536","Dharwad","0.594","0.82","NaN","NaN","NaN","0.26","40.14","0.07","76.0","NaN","71.3","95.4","0.64","114827.0","0.38","0.2","75.26","1.0","61.34","1.74","3.26","3.19","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","21","Odisha","355","Jagatsinghapur","0.616","NaN","0.31","0.31","0.01","NaN","29.34","NaN","0.21","53.0","NaN","96.9","0.19","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","85.8","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","1","Jammu and Kashmir","8","Kupwara","0.635","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","23","Madhya Pradesh","392","Balaghat","0.544","0.86","NaN","NaN","NaN","45.0","40.5","NaN","NaN","62.0","NaN","NaN","0.8","NaN","581.0","NaN","NaN","NaN","NaN","NaN","NaN","0.04","64.0","NaN","3.39","NaN","NaN","15.7","NaN","NaN","0.08","336.0","51.49","0.000126","57.39","10.24","38.5","2.3","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","10","Bihar","195","Darbhanga","0.632","0.98","NaN","0.53","NaN","0.23","38.75","NaN","0.13","64.0","NaN","99.9","0.3","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","43.5","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","22","Chhattisgarh","643","Kondagaon","NaN","NaN","NaN","NaN","NaN","NaN","43.19","NaN","NaN","36.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","92.56","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","11.47","96.97","0.63","29.67","75.3","1067.2","2.1","71.2"
"2021-01-01","12","Arunachal Pradesh","238","Tawang","0.576","95.0","NaN","NaN","NaN","NaN","15.01","0.64","NaN","NaN","NaN","NaN","0.13","0.69","219.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.88","NaN","15.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","10.85","NaN","NaN","NaN","NaN","NaN","NaN","NaN","2.37","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.22","NaN","NaN","NaN","3457.98","2.34","0.76","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","578","Madurai","0.585","0.95","20760.0","0.16","NaN","0.42","48.06","128.0","NaN","NaN","NaN","NaN","0.14","56506.0","70.02","NaN","NaN","NaN","69.7","NaN","NaN","3956.06","NaN","NaN","46.61","1.28","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","29","Karnataka","543","Koppal","0.602","0.84","NaN","NaN","NaN","0.36","53.2","0.01","44.0","NaN","88.35","92.6","0.35","74134.0","0.29","0.02","89.95","0.85","56.6","1.89","4.77","1.34","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","13","Nagaland","244","Dimapur","0.413","NaN","NaN","NaN","NaN","NaN","42.7","NaN","NaN","NaN","NaN","NaN","11.15","NaN","0.35","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","63.28","NaN","NaN","NaN","NaN","NaN","72.98","NaN","2.96","0.48","NaN","NaN","NaN","NaN","0.0","NaN","0.49","35.48","0.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","33","Tamil Nadu","568","Chennai","0.54643","0.909248","106936.1","0.01385","NaN","0.408095","64.27153","104.3987","NaN","NaN","NaN","NaN","0.35681","59392.08","75.87479","NaN","NaN","NaN","93.89516","NaN","NaN","3978.436","NaN","NaN","59.47643","0.173052","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","29","Karnataka","528","Ballari","0.532","0.85","NaN","NaN","NaN","0.23","53.47","0.09","146.0","NaN","88.4","94.4","0.43","116807.0","0.14","0.3","118.9","0.96","53.7","2.51","3.2","3.12","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","20","Jharkhand","323","Chatra","0.651","0.9","0.83","0.77","0.18","NaN","43.28","NaN","0.11","NaN","NaN","66.5","0.34","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","52.4","NaN","NaN","83.23","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","16","Tripura","653","Sepahijala","NaN","NaN","NaN","NaN","NaN","NaN","84.98","NaN","3.5","5.6","NaN","16.48","9.46","NaN","0.0","30.06","NaN","NaN","NaN","NaN","NaN","NaN","66.33","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","79.49","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","219.0","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"2021-01-01","8","Rajasthan","113","Sawai Madhopur","0.554","0.71","0.5","NaN","0.04","0.41","48.31","0.04","NaN","63.0","NaN","NaN","0.12","53660.0","0.22","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","0.03","0.17","24.15","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","66.5","NaN","NaN","NaN","NaN","NaN","NaN","528.46","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
